0,1,2,3,4,5,6,7,8,9,10,11,12
93042_at,9.12614650196332,8.99074037482648,8.95832399497829,8.877606119855269,9.21990082373765,9.094056220571519,8.873361623364369,8.97919034125499,8.89157294297407,9.18376384062792,9.16794584677651,8.95974293270955
95326_at,8.134933268937731,8.15250407896621,7.907173120545809,7.9897605732992805,7.858193580693481,8.00791887570381,7.99507805132204,7.905594892930339,7.97779294384937,8.09454122332152,7.69282827279467,8.01912518569813
98555_at,8.67519601867978,8.7654643856827,8.62681042685082,8.860122729014,8.66952300618666,8.94399901413709,8.827700440675429,8.50143866304958,8.63276357708088,8.92451315249701,8.78339444792163,8.94965630896501
100342_i_at,11.3095425956347,10.7578320856869,10.3450475686529,10.9705456833321,10.3359689394196,10.909558336353,10.661083840558302,10.7313703653186,11.001279001750698,10.552443674975901,10.6156620661452,11.0362827522417
98759_f_at,12.096119989456401,12.3117645840579,12.007761037615198,11.8922802140948,11.899732764922499,11.8625563341403,11.9744873325455,11.989721198801698,12.0087619390941,11.9596312010735,11.8869957775291,11.8775453282213
101543_f_at,12.1708130643103,12.2201567263435,11.9509579521931,11.8226453247813,11.892126776763199,11.9573699249137,11.9047347003242,11.921605324853301,11.962882032788801,11.910025861284401,11.920616608145401,11.9811403994817
94788_f_at,11.5243229366196,11.5585943611764,11.2965247093189,11.241171758096199,11.2088312177864,11.2081643527885,11.2812164390873,11.2574716250822,11.167202014465301,11.3926213066871,11.310977528849401,11.3342271404886
93646_at,6.743250464453809,7.72712908012347,7.4467368794359405,7.199460231950329,8.0629245805013,7.55601461166,7.9310892409429,7.3960648811092105,7.46488488078745,7.77100161014027,7.4535809146539105,7.59622789572657
92807_at,11.268325114618198,11.1472423574607,11.5710506443205,11.565267231586,11.520111531742899,11.6171329408386,11.437927955675399,11.4833036797426,11.603505546985302,11.4644668547633,11.607733439542999,11.476475200059
98130_at,8.75739394033775,8.76986399628826,8.55697094084447,8.65393152608622,8.7137179459375,8.633581707906119,8.80645778992288,8.71743838017274,8.67874969560947,8.78375089768328,8.64704496893612,8.707785012764651
94242_at,8.81676909294801,8.76986399628826,8.72773320239706,8.66016181409098,8.33095881568782,8.63199936776654,8.905684921430689,8.94708117142944,9.10084127305601,8.83780972863941,8.70580010838842,9.02484264543364
161028_at,6.49489974189167,6.666264652831121,6.31098956284166,6.35828342980438,6.58136800863243,6.51624679395269,6.57436998335654,6.41154297098217,6.408692959055919,6.506038708643531,6.29090177898766,6.418396220580339
160115_at,8.99675623752278,8.828684847193689,9.19436683426148,8.61917553335193,8.61109653775923,8.41362476097745,8.862424229827392,8.888460766974971,8.71892006053983,8.501231636634019,8.672950867308801,8.544809639001269
96113_at,9.542180890158921,9.62985494120728,9.18719310670611,9.174930382872189,9.1033001337104,9.36086930362618,9.489206686154471,9.428845204478359,9.5292577216498,9.320943383830212,9.16687381081123,9.280602962196868
99985_at,9.40996592839119,9.210573943512431,10.123518984620802,9.6823342648166,9.59713233670128,9.64048582198607,9.47670989691226,9.6140651897473,9.65037157739358,9.506297419798448,9.73629102854505,9.47246212344633
98404_at,9.64106281321287,9.81934579403234,9.64468264651405,10.041542223705902,9.46962137516522,9.671625770577199,9.83314207589674,9.750549257153448,9.922958679482448,9.521154985659301,9.51404946631803,9.5736261168722
104715_at,9.072898910008231,9.07374385062444,8.93893035837615,9.545155751941731,8.86733400523969,9.2681577353889,9.366843118953199,9.26017751706513,9.41887901260685,9.21527581181627,9.128841685331698,9.22000029636895
101255_at,12.6530682970475,12.771176423041698,12.708186217516198,12.732094203450401,12.722536110785502,12.7373284300106,12.6795322750682,12.617328759100802,12.783325029357,12.519882194717601,12.629857124394901,12.737610344182698
95215_f_at,12.1571729268871,12.2662984541699,11.963908812378198,11.8759788670983,12.024160413955801,12.0090290804778,11.828279182990501,12.001193680078499,11.7297440381073,11.8294593379136,11.869639843369301,11.6954370884444
93509_at,7.00232752416532,7.06031388885234,7.347264936843881,7.58396722370023,7.666807650567139,7.45939591938403,7.07836049421327,7.25792176708161,7.08698741150315,7.29750999066801,7.414370233203501,7.283362961236921
103754_at,7.82370779665376,8.26482545412879,8.98693422595979,8.28812335649926,8.63981586714344,8.28259910858851,8.18482738698346,8.45652637813937,8.09322266187484,8.55657746185032,8.665379654879509,8.20444208775367
92660_f_at,8.8889665289722,8.4516809450167,8.96552991946846,8.90409661867891,8.35617641293905,8.46962386331146,8.770343159615999,8.56953800768975,8.87323199401433,8.559967080578389,8.71463068729458,9.023641149252711
100529_at,8.010994247072741,8.06928107326707,7.944119329639831,8.06212179377516,8.131939023771219,8.17804779201923,8.05874637535655,7.946147439622919,7.9253483934763,8.08985899636954,7.953749596915821,8.0665671204217
97530_at,7.767362244047019,7.88688115962422,7.76298276633444,7.616370672550679,7.5166112734945,7.7953540332039495,7.79965618436835,7.73382198589487,7.67610973863451,7.72040098853663,7.7368384256118095,7.71412807418311
97479_at,8.935977667417099,9.135280626052051,8.86635872478722,8.851981451807161,8.79114788324542,8.738773452521759,8.87879938191545,8.85557373339204,8.82360625231342,8.85584809791661,8.75941369031685,8.813069648015631
97460_at,8.751873035410071,8.65405038096964,8.35778225359239,8.6786928534543,8.36384782077814,8.376307475983241,8.35639928650715,8.38273379424736,8.26383880835604,8.57512257640809,8.43187481067205,8.2727849936448
160164_at,9.40908931569352,9.41447019515331,9.023068765244991,9.114959710905019,8.95120118558065,8.916965740854618,9.51213166999755,9.299834850381869,9.06781192632501,9.13232316673535,9.12774018326674,8.85149808537717
95601_at,8.44311220934273,8.39584526018916,8.32640844972908,8.0738368458182,8.04871648462979,7.93536207990407,8.278314883786171,8.26744931458083,8.09095695113236,8.36834788506058,8.33211632238135,8.054852092183129
104311_at,8.40140594137367,8.29362914437395,8.388488278110911,8.374017898900929,8.43111441835294,8.56060021937969,8.490311628330058,8.54499490021758,8.65133428941075,8.483491403134419,8.05919845298294,8.12823513711894
97807_at,8.15180064843662,8.21621990463916,8.26543451967679,8.31206085501992,8.184867906864849,8.0977842286838,8.22166911536389,8.25741317025412,8.34403614513636,8.21768535685739,8.20000669899261,8.07122662478554
161908_i_at,4.3177776234235195,4.04444542896911,4.09826778009827,4.13262580705736,3.9847453944873195,3.98012235488645,4.559081673249059,4.03057251462996,4.39960680543179,4.32448828209781,3.87135095370516,4.32586806852699
102322_at,8.6217160962543,8.09989051767551,8.149999457145151,7.9394213662222395,8.24218024075738,8.34959889357914,8.16493525917401,8.33007845222614,7.97779294384937,8.49946739765104,8.66081778166769,8.40416164383725
161338_i_at,7.23777280851338,7.30224744388088,7.30622987936995,6.916827000607669,7.28168869634417,7.210741849420531,7.42907266565186,7.48131913158667,7.33305756341239,7.380368363024339,7.34022748722098,7.29137241835105
101989_at,10.239831258907401,10.4311197011064,10.3288412951317,9.645126318140608,10.3553391587956,10.119547213715,10.0672665771121,10.468861752035199,10.1274762400593,10.4800373863981,10.582680224850801,10.2077539602975
99115_at,9.990170470419212,10.1248748663983,10.2872711763641,9.744491971749019,9.79452431202189,9.99828290674391,10.062495842005,10.048778139179301,10.153222199524802,9.94912373959257,9.95203452235232,10.147807385884699
93844_at,10.113146306411801,10.2742856993094,10.263594241281,9.79136616433465,10.303428313655,10.1093484347131,10.1991713552163,10.4125435366049,10.266473712311901,10.199473484983999,10.3474524286919,10.1450475654526
103013_at,7.927751709296009,8.045285334053231,7.771230532190911,7.889915242990741,8.06527905190804,8.11147543460955,7.98250532785945,7.928545791293731,8.042536090020679,8.063831540495059,7.95126112927467,8.05954952508988
96061_at,9.30077454853631,9.243636754471142,9.18924638563182,9.12287576800891,8.62871507232758,9.114597248091108,8.742278407083019,8.84622941065933,9.13752895315645,8.86546844926026,8.742242848265612,9.16002432447472
103713_at,8.38009179104084,8.56064936827071,8.30004886591323,8.671000493041001,8.92291836855094,8.7299247772338,8.60302030236249,8.70124060430967,8.82497017831397,8.850321813668119,8.914364935773,8.65909460342723
103876_at,9.330709750435151,9.54255563900904,9.44348938946167,9.84840680184282,9.68012562646756,9.51045852852383,9.69432453534799,9.6405623904329,9.542583316170811,9.57324215103103,9.61261514857618,9.61569846134666
92507_at,6.87097719371392,6.80420089974412,6.716073773881099,6.84207239932426,7.26539825212204,6.9563717985311,7.04004520738521,7.34769178143548,6.9183418294867804,7.21820815107243,7.51215771949647,7.0671476351022005
161516_r_at,5.5227940455554805,5.27250370714553,5.42173533941406,5.81578934844222,5.628283922382161,4.66443205787071,5.74630874770633,5.31615983846292,5.49520374122825,5.816294771164781,5.58381659956914,5.605079842735639
104501_at,7.272889796610969,7.557672915674879,7.142092224546841,7.42475404598865,7.5472539508187495,7.45224052809418,7.609974657218981,7.34769178143548,7.38576436955021,7.39562528534555,7.403488829899731,7.57997196182589
101982_at,8.715462787858419,8.746242825558209,8.64487709797387,8.92235473799697,8.8794265475492,9.03061781434943,8.92026115316605,8.89105962691039,8.892874131545689,8.86820537914786,8.91946617183483,8.75922350127329
94963_at,9.131471044678529,8.67139932757012,9.115583770111769,8.82311965005231,8.14757821948583,8.28662759124985,8.38725019822046,8.38457925703933,8.26986048587444,8.189512904006321,8.36427200881071,8.05013931439999
100710_at,9.954565040886331,9.95625469682803,9.9460757638996,10.1283645543491,9.93697029132433,9.921346088994609,10.072614864184999,10.0176026287688,10.0670906730601,9.90315833392448,10.0419021801014,10.0029094167207
98139_at,5.975392146801941,6.193977426151661,6.16839293784142,6.32729778012115,6.3537535445161994,6.467395832489,6.41882035146659,6.1503212476605,6.310846542213611,6.318649552726611,6.344984302922049,6.3356108371928705
160529_r_at,9.18775768998877,9.42101200885488,9.2719786814704,9.15411266351587,9.051988413631179,8.90914798659261,9.51649886129967,9.23584908598992,9.34854621601965,9.28144952794757,9.325163468551949,9.52435548254574
101046_at,7.32215128181106,7.49527540866865,7.53010276017231,7.387688319581441,7.74525939513257,7.643428795318849,7.51189642309947,7.51540663250167,7.17945668044656,7.40319366509266,7.69877444312279,7.68706258578504
100964_at,7.997060914684299,7.99856372581851,7.99430426247849,7.66365079761819,7.543881172990611,7.752306545063269,7.95702632397858,8.01924144203263,7.8334680311514004,7.952178103320611,7.86399324721455,7.86396994913074
103836_at,7.074871682217441,7.2231743972041205,7.33618881000915,7.124839807795401,7.09611154054497,7.223406488552659,6.985642915283999,7.10960654309898,7.14928736081116,6.99097612668696,7.09176673195436,7.21342511112293
96075_at,9.47423871808157,9.635491282542109,9.5631118675675,9.21779920498243,9.33560180390482,9.438054685887222,9.46229403208075,9.44926833915257,9.20717310688051,9.12318668785785,9.22055668581362,9.07558265032914
100297_at,7.650575867063769,7.55427628783167,7.648254355067941,8.66326689747795,7.76567191537733,8.08396184707536,8.00256942658064,7.8016924292399095,7.58888337920421,7.76513989091463,7.8399812370928,7.73776728850249
101001_at,7.4605820904440705,5.61007763916587,5.67715872489005,5.90243279738878,4.33624332614274,5.98267248768275,4.47541355014034,4.45264040684313,4.14388728506721,4.7846996462215,4.17417816857243,5.383220327420549
160739_at,6.04926902086735,6.13153015620607,6.66976648370739,6.81440695944969,6.41411131187441,7.45939591938403,6.56765175293095,6.1503212476605,7.04546837776618,6.112498672798389,5.935629270556491,6.9353470953396705
98946_at,8.46520959575886,9.17231098937343,9.43313048914126,8.59498889885698,9.059093859022449,8.97303700952248,8.30076993483963,8.445960394584269,8.2658488281485,8.57679673461892,8.57128332375688,8.80470010063428
160296_at,8.39964174006202,8.440685348616919,8.37231358985152,7.9922320103809295,8.184867906864849,8.25408029429937,7.84481078495651,7.80445223498301,7.89450127492704,8.03245391745923,8.12028576228032,7.68706258578504
95627_at,6.86587501912231,6.64726017147906,6.9902115742030295,7.527153968075759,7.02531848091204,7.30113293676747,7.09714317944303,6.85658148962342,6.75049296433503,6.73319942291544,6.8352722802298,6.6478255524039005
161797_r_at,4.28757003850396,4.89685103462512,4.46657705628332,4.78473416250559,4.83279484292316,4.89301093616012,4.559081673249059,4.756140280939411,4.59132970604582,4.737582162617151,4.7332729634146,4.822403301791651
97475_at,6.70376246016124,6.358806793516691,6.85706352676972,6.80319050907587,6.40670324915457,6.379599260662429,6.70255505954541,6.657274688128361,6.50032263954129,6.52697362550854,6.5364416465103305,6.54438487826568
160520_at,9.074005474011349,9.09376943870917,9.04364214359609,9.22936819247264,9.268731272057199,9.11346372023642,9.21604814736265,9.06339844716076,9.23206115395091,9.285550299025811,9.20706135340637,9.16874649016799
93740_at,11.9999869442092,11.9183247912485,11.8813872123348,12.150973196849801,12.103482112439599,12.116191917295199,12.079607326052,12.0852983482868,12.171463405457098,12.0425366831747,12.0569162123486,12.2844025085966
99675_at,8.31044138064283,8.40906820160662,8.286686239393259,8.45508458300773,8.80952196467455,8.52523612289567,8.456163137824909,8.5984490081312,8.381596137180491,8.57679673461892,8.50496008661132,8.328337441477691
104535_at,7.3983367998102905,7.92945390473412,7.853805403387639,8.02398126060021,8.07231949863281,7.572607114834441,8.105878697299909,7.9234770514766595,7.94555270523897,7.9366161203325705,8.05688552390955,7.83959717975793
98053_at,8.7281705912853,8.55556194833224,8.787233648218981,8.86821832183339,8.69407365826668,8.85591813768165,8.64670521136767,8.526727491926481,8.84930288680381,8.56672251941113,8.65011697683061,8.73299855132894
160485_r_at,9.750308777357212,10.0532898839,10.074373513062401,10.119913706739199,10.133207027852599,10.1263065643604,9.865684245998,10.0458656650754,9.83024204006808,9.93874573077112,10.0159415506696,10.069046413309302
102259_at,7.7563756928708605,7.82056961245842,7.79029390776646,6.90638201217549,7.65121912179776,7.662155312257821,7.77944776464885,7.95113728873682,7.80610466590258,7.883496013553231,7.8560335672098605,7.5300753820776904
97535_at,9.295091884292221,9.42473691281597,9.599078296165391,9.08863968695537,9.30604233446323,9.03541382174165,9.119443436885179,9.31926207633634,9.21030769406917,9.15154817222789,9.35559212295475,9.09744646380801
93016_at,9.87299537262617,10.137413956493198,10.1911636049854,10.0757358338654,10.0968429522379,9.92458119842552,10.191544497603301,10.1884356213332,9.85582179154591,10.1530955593476,10.158132499107301,9.975830189952882
97544_at,10.020333316830401,10.0854139778285,9.7576103354067,10.0022333797233,10.1354496346676,10.0956369323303,10.133589172208,10.1493510755605,9.86114969182809,10.3158179583938,10.008779545101099,9.7869298255227
